ID,ClassID,SubclassID,Material,InventoryType,SheatheType,Sound_override_subclassID,IconFileDataID,ItemGroupSoundsID
95897,4,2,8,1,0,-1,796430,7
95898,4,2,8,7,0,-1,796431,7
95899,4,2,8,3,0,-1,796433,7
95900,4,2,8,10,0,-1,796429,7
95901,4,2,8,1,0,-1,796430,7
95902,4,2,8,7,0,-1,796431,7
95903,4,2,8,5,0,-1,796428,7
95904,4,2,8,3,0,-1,796433,7
95905,4,2,8,5,0,-1,796428,7
95906,4,2,8,10,0,-1,796429,7
95907,4,2,8,1,0,-1,796430,7
95908,4,2,8,7,0,-1,796431,7
95909,4,2,8,3,0,-1,796433,7
95910,4,4,6,5,0,-1,661379,11
95911,4,4,6,10,0,-1,661380,11
95912,4,4,6,1,0,-1,661381,11
95913,4,4,6,7,0,-1,661382,11
95914,4,4,6,3,0,-1,661383,11
95915,4,4,6,5,0,-1,661379,11
95916,4,4,1,10,0,-1,661380,11
95917,4,4,6,1,0,-1,661381,11
95918,4,4,6,7,0,-1,661382,11
95919,4,4,6,3,0,-1,661383,11
95920,4,4,6,5,0,-1,661379,11
95921,4,4,6,10,0,-1,661380,11
95922,4,4,6,1,0,-1,661381,11
95923,4,4,6,7,0,-1,661382,11
95924,4,4,6,3,0,-1,661383,11
95925,4,1,7,10,0,-1,773258,7
95926,4,1,7,1,0,-1,773259,7
95927,4,1,7,7,0,-1,773260,7
95928,4,1,7,20,0,-1,773261,7
95929,4,1,7,3,0,-1,773262,7
95930,4,1,7,10,0,-1,773258,7
95931,4,1,7,1,0,-1,773259,7
95932,4,1,7,7,0,-1,773260,7
95933,4,1,7,20,0,-1,773261,7
95934,4,1,7,3,0,-1,773262,7
95935,4,2,8,5,0,-1,774567,7
95936,4,2,8,10,0,-1,774568,7
95937,4,2,8,1,0,-1,774569,7
95938,4,2,8,7,0,-1,774570,7
95939,4,2,8,3,0,-1,774571,7
95940,4,3,5,20,0,-1,801136,10
95941,4,3,5,10,0,-1,801137,10
95942,4,3,5,1,0,-1,801138,10
95943,4,3,5,7,0,-1,801140,10
95944,4,3,5,3,0,-1,801141,10
95945,4,3,5,5,0,-1,801136,10
95946,4,3,5,10,0,-1,801137,10
95947,4,3,5,1,0,-1,801138,10
95948,4,3,5,7,0,-1,801140,10
95949,4,3,5,3,0,-1,801141,10
95950,4,3,5,20,0,-1,801136,10
95951,4,3,5,10,0,-1,801137,10
95952,4,3,5,1,0,-1,801138,10
95953,4,3,5,7,0,-1,801140,10
95954,4,3,5,3,0,-1,801141,10
95955,15,0,4,0,0,-1,135053,8
95956,15,0,4,0,0,-1,135053,8
95957,15,0,4,0,0,-1,135053,8
95958,4,0,5,2,0,-1,804089,14
95959,4,2,8,8,0,-1,774565,7
95960,4,3,5,8,0,-1,801134,10
95961,4,1,8,6,0,-1,795958,7
95962,4,1,7,6,0,-1,773255,7
95963,4,1,7,8,0,-1,666646,7
95964,4,0,5,2,0,-1,804090,14
95965,4,1,7,8,0,-1,773256,7
95966,4,2,8,8,0,-1,660456,7
95967,4,3,5,8,0,-1,801134,10
95968,4,4,6,8,0,-1,661377,11
95969,4,0,5,2,0,-1,804090,14
95970,4,2,8,6,0,-1,660455,7
95971,4,2,8,6,0,-1,796425,7
95972,4,3,5,6,0,-1,660748,10
95973,4,3,5,6,0,-1,801133,10
95974,4,4,6,6,0,-1,661376,11
95975,4,4,6,6,0,-1,793150,11
95976,4,4,6,6,0,-1,793151,11
95977,4,0,5,2,0,-1,804091,14
95978,4,4,6,8,0,-1,793153,11
95979,4,4,6,8,0,-1,793152,11
95980,4,0,5,2,0,-1,804091,14
95981,4,1,7,10,0,-1,666649,7
95982,4,1,7,1,0,-1,666650,7
95983,4,1,7,7,0,-1,666651,7
95984,4,1,7,20,0,-1,666652,7
95985,4,1,7,3,0,-1,666653,7
95986,4,4,6,1,0,-1,793161,11
95987,4,4,6,5,0,-1,793157,11
95988,4,4,6,10,0,-1,793159,11
95989,4,4,6,7,0,-1,793163,11
95990,4,4,6,3,0,-1,793165,11
95991,4,4,6,5,0,-1,793157,11
95992,4,4,6,10,0,-1,793159,11
95993,4,4,6,1,0,-1,793161,11
95994,4,4,6,7,0,-1,793163,11
95995,4,4,6,3,0,-1,793165,11
95996,4,0,3,11,0,-1,803858,24
95997,4,0,2,12,0,-1,236303,24
95998,4,2,8,1,0,-1,774569,7
95999,4,3,5,7,0,-1,660753,10
96000,4,3,5,3,0,-1,660754,10
96001,4,4,6,6,0,-1,793151,11
96002,4,4,6,5,0,-1,793156,11
96003,4,4,6,9,0,-1,793155,11
96004,2,0,1,13,3,-1,804512,8
96005,4,0,3,11,0,-1,803867,24
96006,4,1,7,10,0,-1,795962,7
96007,4,1,7,7,0,-1,666651,7
96008,4,1,7,3,0,-1,666653,7
96009,4,1,7,20,0,-1,773261,7
96010,4,0,3,11,0,-1,803864,24
96011,4,1,7,16,0,-1,628277,7
96012,2,7,1,13,3,-1,840732,9
96013,4,0,2,12,0,-1,136032,24
96014,4,2,8,9,0,-1,796427,7
96015,4,3,5,8,0,-1,801134,10
96016,4,4,6,5,0,-1,661379,11
96017,4,1,7,16,0,-1,628676,7
96018,4,0,5,2,0,-1,803406,14
96019,2,10,2,17,2,-1,768650,13
96020,4,2,8,9,0,-1,660457,7
96021,4,3,5,5,0,-1,801136,10
96022,4,4,6,9,0,-1,793155,11
96023,4,4,6,7,0,-1,793162,11
96024,4,4,6,1,0,-1,793161,11
96025,4,1,7,16,0,-1,630617,7
96026,4,0,2,12,0,-1,136051,24
96027,4,1,7,1,0,-1,795963,7
96028,4,1,7,9,0,-1,773257,7
96029,2,10,2,17,2,-1,796788,13
96030,4,0,5,2,0,-1,804959,14
96031,4,0,3,11,0,-1,804962,24
96032,2,19,2,26,3,-1,803764,21
96033,4,2,8,7,0,-1,796431,7
96034,4,2,8,3,0,-1,660461,7
96035,4,3,5,7,0,-1,801140,10
96036,4,4,6,9,0,-1,661378,11
96037,4,0,2,12,0,-1,458256,24
96038,2,0,1,13,3,-1,799996,8
96039,4,1,7,8,0,-1,773256,7
96040,4,1,7,20,0,-1,666652,7
96041,4,0,2,12,0,-1,136015,24
96042,2,13,1,13,8,-1,792975,8
96043,4,2,8,20,0,-1,660460,7
96044,4,3,5,1,0,-1,660752,10
96045,4,3,8,9,0,-1,801135,10
96046,4,4,6,5,0,-1,793157,11
96047,2,8,1,17,1,-1,668828,9
96048,4,0,5,2,0,-1,804957,14
96049,4,0,2,12,0,-1,135934,24
96050,2,2,2,15,4,-1,775504,13
96051,4,2,8,5,0,-1,796428,7
96052,4,2,8,10,0,-1,774568,7
96053,4,3,5,9,0,-1,660750,10
96054,4,3,5,8,0,-1,660749,10
96055,4,4,6,3,0,-1,793164,11
96056,4,4,6,9,0,-1,793154,11
96057,4,0,5,2,0,-1,803405,14
96058,2,0,1,13,3,-1,666408,8
96059,4,1,7,16,0,-1,630617,7
96060,4,1,7,9,0,-1,795960,7
96061,4,1,7,1,0,-1,773259,7
96062,4,1,7,10,0,-1,795962,7
96063,4,1,7,16,0,-1,629630,7
96064,4,6,6,14,4,-1,774421,13
96065,4,2,8,9,0,-1,660457,7
96066,4,2,8,20,0,-1,796432,7
96067,4,3,5,3,0,-1,801141,10
96068,4,4,6,6,0,-1,661376,11
96069,4,4,1,10,0,-1,661380,11
96070,2,15,1,13,3,-1,660663,8
96071,4,0,5,2,0,-1,804958,14
96072,4,2,8,3,0,-1,774571,7
96073,4,3,5,10,0,-1,801137,10
96074,4,4,6,6,0,-1,793150,11
96075,4,4,6,5,0,-1,793156,11
96076,4,0,3,11,0,-1,803859,24
96077,4,0,5,2,0,-1,804086,14
96078,4,1,7,8,0,-1,795959,7
96079,4,1,7,3,0,-1,773262,7
96080,4,1,7,9,0,-1,666647,7
96081,4,0,5,2,0,-1,804087,14
96082,4,0,1,23,3,-1,795964,10
96083,4,0,2,12,0,-1,462324,24
96084,4,0,2,12,0,-1,132108,24
96085,4,2,8,1,0,-1,796430,7
96086,4,3,5,6,0,-1,801133,10
96087,4,3,5,5,0,-1,801136,10
96088,4,4,6,8,0,-1,661377,11
96089,4,1,7,16,0,-1,628676,7
96090,4,1,8,6,0,-1,666645,7
96091,4,1,7,20,0,-1,795961,7
96092,2,10,2,17,2,-1,667146,13
96093,4,2,8,6,0,-1,774564,7
96094,4,3,5,10,0,-1,801137,10
96095,4,4,6,1,0,-1,661381,11
96096,4,4,6,5,0,-1,793157,11
96097,4,4,6,10,0,-1,793159,11
96098,4,0,2,12,0,-1,642580,24
96099,4,0,2,12,0,-1,135915,24
96100,2,18,2,26,5,-1,792562,15
96101,4,2,8,7,0,-1,774570,7
96102,4,3,5,6,0,-1,801133,10
96103,4,3,5,5,0,-1,660751,10
96104,4,4,6,9,0,-1,793154,11
96105,4,4,6,7,0,-1,793163,11
96106,4,4,6,8,0,-1,793153,11
96107,4,4,6,10,0,-1,793159,11
96108,4,1,7,16,0,-1,630617,7
96109,4,0,3,11,0,-1,133427,24
96110,4,1,7,10,0,-1,666649,7
96111,4,1,7,7,0,-1,666651,7
96112,4,1,7,3,0,-1,795966,7
96113,4,1,7,16,0,-1,629630,7
96114,4,0,3,11,0,-1,133424,24
96115,2,15,1,13,3,-1,800881,8
96116,4,2,8,8,0,-1,796426,7
96117,4,3,8,9,0,-1,801135,10
96118,4,4,1,10,0,-1,661380,11
96119,4,4,6,7,0,-1,661382,11
96120,4,0,2,12,0,-1,132334,24
96121,4,2,8,10,0,-1,796429,7
96122,4,3,5,9,0,-1,660750,10
96123,4,3,5,10,0,-1,773175,10
96124,4,4,6,10,0,-1,793158,11
96125,4,4,6,7,0,-1,793162,11
96126,4,4,6,3,0,-1,793164,11
96127,4,1,7,16,0,-1,630617,7
96128,4,0,3,11,0,-1,804961,24
96129,4,0,2,12,0,-1,132352,24
96130,2,4,1,13,3,-1,667145,8
96131,4,1,7,20,0,-1,666652,7
96132,4,1,7,10,0,-1,773258,7
96133,4,1,7,7,0,-1,773260,7
96134,4,1,7,9,0,-1,666647,7
96135,4,0,2,12,0,-1,425952,24
96136,4,2,8,7,0,-1,660459,7
96137,4,3,5,1,0,-1,801138,10
96138,4,4,6,9,0,-1,661378,11
96139,4,4,6,3,0,-1,661383,11
96140,4,6,6,14,4,-1,794910,13
96141,4,0,3,11,0,-1,804964,24
96142,2,4,1,13,3,-1,794752,8
96143,4,1,7,1,0,-1,666650,7
96144,4,0,2,12,0,-1,135933,24
96145,4,1,7,16,0,-1,628277,7
96146,2,15,1,13,3,-1,796140,8
96147,4,2,8,7,0,-1,660459,7
96148,4,2,8,10,0,-1,660458,7
96149,4,4,6,7,0,-1,661382,11
96150,4,4,6,1,0,-1,793160,11
96151,4,0,2,12,0,-1,538040,24
96152,2,15,1,13,3,-1,803781,8
96153,2,3,1,26,1,-1,775199,8
96154,4,1,8,6,0,-1,773255,7
96155,4,1,7,7,0,-1,773260,7
96156,4,1,7,8,0,-1,795959,7
96157,4,0,3,11,0,-1,803863,24
96158,4,0,1,23,3,-1,797889,10
96159,4,2,8,8,0,-1,796426,7
96160,4,3,5,5,0,-1,801136,10
96161,4,4,6,10,0,-1,793158,11
96162,2,7,1,13,3,-1,661287,9
96163,2,13,1,13,8,-1,794468,8
96164,4,1,7,20,0,-1,773261,7
96165,4,0,5,2,0,-1,804084,14
96166,4,6,6,14,4,-1,801009,13
96167,2,10,2,17,2,-1,796704,13
96168,4,2,8,9,0,-1,774566,7
96169,4,2,8,6,0,-1,660455,7
96170,4,4,6,8,0,-1,793152,11
96171,4,0,2,12,0,-1,136215,24
96172,4,0,5,2,0,-1,803407,14
96173,4,3,5,10,0,-1,801137,10
96174,4,0,2,12,0,-1,237432,24
96175,2,6,1,17,2,-1,667697,9
96176,4,2,8,5,0,-1,774567,7
96177,4,3,5,7,0,-1,801140,10
96178,4,4,6,1,0,-1,840303,11
96179,4,4,6,7,0,-1,793163,11
96180,4,4,6,7,0,-1,793162,11
96181,2,1,1,17,1,-1,803800,9
96182,4,6,6,14,4,-1,801008,9
96183,4,0,2,12,0,-1,463284,24
96184,4,1,7,7,0,-1,795965,7
96185,4,1,7,10,0,-1,773258,7
96186,4,0,2,12,0,-1,236179,24
96187,2,4,1,13,3,-1,797791,8
96188,4,0,5,2,0,-1,804954,14
96189,4,0,2,12,0,-1,609815,24
96190,4,0,1,23,3,-1,797889,10
96191,4,2,8,10,0,-1,796429,7
96192,4,3,5,7,0,-1,801140,10
96193,4,4,6,5,0,-1,661379,11
96194,15,0,4,0,0,-1,132632,8
96195,15,0,4,0,0,-1,132632,8
96196,15,0,4,0,0,-1,132632,8
96197,4,4,6,20,0,-1,793156,11
96198,4,4,6,10,0,-1,793158,11
96199,4,4,6,1,0,-1,793160,11
96200,4,4,6,7,0,-1,793162,11
96201,4,4,6,3,0,-1,793164,11
96202,4,4,6,20,0,-1,793156,11
96203,4,4,6,10,0,-1,793158,11
96204,4,4,6,1,0,-1,793160,11
96205,4,4,6,7,0,-1,793162,11
96206,4,4,6,3,0,-1,793164,11
96207,4,2,8,20,0,-1,660460,7
96208,4,2,8,10,0,-1,660458,7
96209,4,2,8,1,0,-1,660454,7
96210,4,2,8,7,0,-1,660459,7
96211,4,2,8,3,0,-1,660461,7
96212,4,2,8,10,0,-1,660458,7
96213,4,2,8,1,0,-1,660454,7
96214,4,2,8,7,0,-1,660459,7
96215,4,2,8,20,0,-1,660460,7
96216,4,2,8,3,0,-1,660461,7
96217,4,2,8,10,0,-1,660458,7
96218,4,2,8,1,0,-1,660454,7
96219,4,2,8,7,0,-1,660459,7
96220,4,2,8,20,0,-1,660460,7
96221,4,2,8,3,0,-1,660461,7
96222,4,2,8,20,0,-1,660460,7
96223,4,2,8,10,0,-1,660458,7
96224,4,2,8,1,0,-1,660454,7
96225,4,2,8,7,0,-1,660459,7
96226,4,2,8,3,0,-1,660461,7
96227,15,0,4,0,0,-1,132963,8
96228,15,0,4,0,0,-1,132963,8
96229,15,0,4,0,0,-1,132963,8
96230,2,5,1,17,1,-1,801006,13
96231,2,2,2,15,4,-1,800999,13
96232,2,15,1,13,3,-1,800881,8
96233,2,4,1,13,3,-1,133492,8
96234,2,10,2,17,2,-1,801014,13
96235,4,1,7,3,0,-1,795966,7
96236,4,1,7,3,0,-1,773262,7
96237,4,1,7,3,0,-1,666653,7
96238,2,15,1,13,3,-1,659672,8
96239,2,4,1,13,3,-1,801005,8
96240,4,2,8,3,0,-1,796433,7
96241,4,2,8,3,0,-1,796433,7
96242,4,3,5,3,0,-1,801141,10
96243,4,3,5,3,0,-1,801141,10
96244,4,4,6,3,0,-1,661383,11
96245,4,4,6,3,0,-1,793165,11
96246,4,4,6,3,0,-1,793164,11
96247,2,8,1,17,1,-1,801016,9
96248,2,7,1,13,3,-1,801015,8
96249,2,6,1,17,2,-1,801007,9
96250,4,6,6,14,4,-1,797509,9
96251,15,0,0,0,0,-1,133126,8
96252,15,0,0,0,0,-1,133126,8
96253,15,0,0,0,0,-1,133126,8
96254,4,3,5,5,0,-1,660751,10
96255,4,3,5,10,0,-1,773175,10
96256,4,3,5,1,0,-1,660752,10
96257,4,3,5,7,0,-1,660753,10
96258,4,3,5,3,0,-1,660754,10
96259,15,0,4,0,0,-1,133834,8
96260,15,0,4,0,0,-1,133834,8
96261,15,0,4,0,0,-1,133834,8
96262,4,1,7,10,0,-1,795962,7
96263,4,1,7,1,0,-1,795963,7
96264,4,1,7,7,0,-1,795965,7
96265,4,1,7,20,0,-1,795961,7
96266,4,1,7,3,0,-1,795966,7
96267,4,2,8,5,0,-1,796428,7
96268,4,2,8,10,0,-1,796429,7
96269,4,2,8,1,0,-1,796430,7
96270,4,2,8,7,0,-1,796431,7
96271,4,2,8,3,0,-1,796433,7
96272,4,2,8,10,0,-1,796429,7
96273,4,2,8,1,0,-1,796430,7
96274,4,2,8,7,0,-1,796431,7
96275,4,2,8,5,0,-1,796428,7
96276,4,2,8,3,0,-1,796433,7
96277,4,2,8,5,0,-1,796428,7
96278,4,2,8,10,0,-1,796429,7
96279,4,2,8,1,0,-1,796430,7
96280,4,2,8,7,0,-1,796431,7
96281,4,2,8,3,0,-1,796433,7
96282,4,4,6,5,0,-1,661379,11
96283,4,4,6,10,0,-1,661380,11
96284,4,4,6,1,0,-1,661381,11
96285,4,4,6,7,0,-1,661382,11
96286,4,4,6,3,0,-1,661383,11
96287,4,4,6,5,0,-1,661379,11
96288,4,4,1,10,0,-1,661380,11
96289,4,4,6,1,0,-1,661381,11
96290,4,4,6,7,0,-1,661382,11
96291,4,4,6,3,0,-1,661383,11
96292,4,4,6,5,0,-1,661379,11
96293,4,4,6,10,0,-1,661380,11
96294,4,4,6,1,0,-1,661381,11
96295,4,4,6,7,0,-1,661382,11
96296,4,4,6,3,0,-1,661383,11
96297,4,1,7,10,0,-1,773258,7
96298,4,1,7,1,0,-1,773259,7
96299,4,1,7,7,0,-1,773260,7
96300,4,1,7,20,0,-1,773261,7
96301,4,1,7,3,0,-1,773262,7
96302,4,1,7,10,0,-1,773258,7
96303,4,1,7,1,0,-1,773259,7
96304,4,1,7,7,0,-1,773260,7
96305,4,1,7,20,0,-1,773261,7
96306,4,1,7,3,0,-1,773262,7
96307,4,2,8,5,0,-1,774567,7
96308,4,2,8,10,0,-1,774568,7
96309,4,2,8,1,0,-1,774569,7
96310,4,2,8,7,0,-1,774570,7
96311,4,2,8,3,0,-1,774571,7
96312,4,3,5,20,0,-1,801136,10
96313,4,3,5,10,0,-1,801137,10
96314,4,3,5,1,0,-1,801138,10
96315,4,3,5,7,0,-1,801140,10
96316,4,3,5,3,0,-1,801141,10
96317,4,3,5,5,0,-1,801136,10
96318,4,3,5,10,0,-1,801137,10
96319,4,3,5,1,0,-1,801138,10
96320,4,3,5,7,0,-1,801140,10
96321,4,3,5,3,0,-1,801141,10
96322,4,3,5,20,0,-1,801136,10
96323,4,3,5,10,0,-1,801137,10
96324,4,3,5,1,0,-1,801138,10
96325,4,3,5,7,0,-1,801140,10
96326,4,3,5,3,0,-1,801141,10
96327,15,0,4,0,0,-1,135053,8
96328,15,0,4,0,0,-1,135053,8
96329,15,0,4,0,0,-1,135053,8
96330,4,0,5,2,0,-1,804089,14
96331,4,2,8,8,0,-1,774565,7
96332,4,3,5,8,0,-1,801134,10
96333,4,1,8,6,0,-1,795958,7
96334,4,1,7,6,0,-1,773255,7
96335,4,1,7,8,0,-1,666646,7
96336,4,0,5,2,0,-1,804090,14
96337,4,1,7,8,0,-1,773256,7
96338,4,2,8,8,0,-1,660456,7
96339,4,3,5,8,0,-1,801134,10
96340,4,4,6,8,0,-1,661377,11
96341,4,0,5,2,0,-1,804090,14
96342,4,2,8,6,0,-1,660455,7
96343,4,2,8,6,0,-1,796425,7
96344,4,3,5,6,0,-1,660748,10
96345,4,3,5,6,0,-1,801133,10
96346,4,4,6,6,0,-1,661376,11
96347,4,4,6,6,0,-1,793150,11
96348,4,4,6,6,0,-1,793151,11
96349,4,0,5,2,0,-1,804091,14
96350,4,4,6,8,0,-1,793153,11
96351,4,4,6,8,0,-1,793152,11
96352,4,0,5,2,0,-1,804091,14
96353,4,1,7,10,0,-1,666649,7
96354,4,1,7,1,0,-1,666650,7
96355,4,1,7,7,0,-1,666651,7
96356,4,1,7,20,0,-1,666652,7
96357,4,1,7,3,0,-1,666653,7
96358,4,4,6,1,0,-1,793161,11
96359,4,4,6,5,0,-1,793157,11
96360,4,4,6,10,0,-1,793159,11
96361,4,4,6,7,0,-1,793163,11
96362,4,4,6,3,0,-1,793165,11
96363,4,4,6,5,0,-1,793157,11
96364,4,4,6,10,0,-1,793159,11
96365,4,4,6,1,0,-1,793161,11
96366,4,4,6,7,0,-1,793163,11
96367,4,4,6,3,0,-1,793165,11
96368,4,0,3,11,0,-1,803858,24
96369,4,0,2,12,0,-1,236303,24
96370,4,2,8,1,0,-1,774569,7
96371,4,3,5,7,0,-1,660753,10
96372,4,3,5,3,0,-1,660754,10
96373,4,4,6,6,0,-1,793151,11
96374,4,4,6,5,0,-1,793156,11
96375,4,4,6,9,0,-1,793155,11
96376,2,0,1,13,3,-1,804512,8
96377,4,0,3,11,0,-1,803867,24
96378,4,1,7,10,0,-1,795962,7
96379,4,1,7,7,0,-1,666651,7
96380,4,1,7,3,0,-1,666653,7
96381,4,1,7,20,0,-1,773261,7
96382,4,0,3,11,0,-1,803864,24
96383,4,1,7,16,0,-1,628277,7
96384,2,7,1,13,3,-1,840734,9
96385,4,0,2,12,0,-1,136032,24
96386,4,2,8,9,0,-1,796427,7
96387,4,3,5,8,0,-1,801134,10
96388,4,4,6,5,0,-1,661379,11
96389,4,1,7,16,0,-1,628676,7
96390,4,0,5,2,0,-1,803406,14
96391,2,10,2,17,2,-1,768650,13
96392,4,2,8,9,0,-1,660457,7
96393,4,3,5,5,0,-1,801136,10
96394,4,4,6,9,0,-1,793155,11
96395,4,4,6,7,0,-1,793162,11
96396,4,4,6,1,0,-1,793161,11
96397,4,1,7,16,0,-1,630617,7
96398,4,0,2,12,0,-1,136051,24
96399,4,1,7,1,0,-1,795963,7
96400,4,1,7,9,0,-1,773257,7
96401,2,10,2,17,2,-1,796788,13
96402,4,0,5,2,0,-1,804959,14
96403,4,0,3,11,0,-1,804962,24
96404,2,19,2,26,3,-1,803764,21
96405,4,2,8,7,0,-1,796431,7
96406,4,2,8,3,0,-1,660461,7
96407,4,3,5,7,0,-1,801140,10
96408,4,4,6,9,0,-1,661378,11
96409,4,0,2,12,0,-1,458256,24
96410,2,0,1,13,3,-1,799996,8
96411,4,1,7,8,0,-1,773256,7
96412,4,1,7,20,0,-1,666652,7
96413,4,0,2,12,0,-1,136015,24
96414,2,13,1,13,8,-1,792975,8
96415,4,2,8,20,0,-1,660460,7
96416,4,3,5,1,0,-1,660752,10
96417,4,3,8,9,0,-1,801135,10
96418,4,4,6,5,0,-1,793157,11
96419,2,8,1,17,1,-1,668828,9
96420,4,0,5,2,0,-1,804957,14
96421,4,0,2,12,0,-1,135934,24
96422,2,2,2,15,4,-1,775504,13
96423,4,2,8,5,0,-1,796428,7
96424,4,2,8,10,0,-1,774568,7
96425,4,3,5,9,0,-1,660750,10
96426,4,3,5,8,0,-1,660749,10
96427,4,4,6,3,0,-1,793164,11
96428,4,4,6,9,0,-1,793154,11
96429,4,0,5,2,0,-1,803405,14
96430,2,0,1,13,3,-1,666408,8
96431,4,1,7,16,0,-1,630617,7
96432,4,1,7,9,0,-1,795960,7
96433,4,1,7,1,0,-1,773259,7
96434,4,1,7,10,0,-1,795962,7
96435,4,1,7,16,0,-1,629630,7
96436,4,6,6,14,4,-1,774421,13
96437,4,2,8,9,0,-1,660457,7
96438,4,2,8,20,0,-1,796432,7
96439,4,3,5,3,0,-1,801141,10
96440,4,4,6,6,0,-1,661376,11
96441,4,4,1,10,0,-1,661380,11
96442,2,15,1,13,3,-1,660663,8
96443,4,0,5,2,0,-1,804958,14
96444,4,2,8,3,0,-1,774571,7
96445,4,3,5,10,0,-1,801137,10
96446,4,4,6,6,0,-1,793150,11
96447,4,4,6,5,0,-1,793156,11
96448,4,0,3,11,0,-1,803859,24
96449,4,0,5,2,0,-1,804086,14
96450,4,1,7,8,0,-1,795959,7
96451,4,1,7,3,0,-1,773262,7
96452,4,1,7,9,0,-1,666647,7
96453,4,0,5,2,0,-1,804087,14
96454,4,0,1,23,3,-1,795964,10
96455,4,0,2,12,0,-1,462324,24
96456,4,0,2,12,0,-1,132108,24
96457,4,2,8,1,0,-1,796430,7
96458,4,3,5,6,0,-1,801133,10
96459,4,3,5,5,0,-1,801136,10
96460,4,4,6,8,0,-1,661377,11
96461,4,1,7,16,0,-1,628676,7
96462,4,1,8,6,0,-1,666645,7
96463,4,1,7,20,0,-1,795961,7
96464,2,10,2,17,2,-1,667146,13
96465,4,2,8,6,0,-1,774564,7
96466,4,3,5,10,0,-1,801137,10
96467,4,4,6,1,0,-1,661381,11
96468,4,4,6,5,0,-1,793157,11
96469,4,4,6,10,0,-1,793159,11
96470,4,0,2,12,0,-1,642580,24
96471,4,0,2,12,0,-1,135915,24
96472,2,18,2,26,5,-1,792562,15
96473,4,2,8,7,0,-1,774570,7
96474,4,3,5,6,0,-1,801133,10
96475,4,3,5,5,0,-1,660751,10
96476,4,4,6,9,0,-1,793154,11
96477,4,4,6,7,0,-1,793163,11
96478,4,4,6,8,0,-1,793153,11
96479,4,4,6,10,0,-1,793159,11
96480,4,1,7,16,0,-1,630617,7
96481,4,0,3,11,0,-1,133427,24
96482,4,1,7,10,0,-1,666649,7
96483,4,1,7,7,0,-1,666651,7
96484,4,1,7,3,0,-1,795966,7
96485,4,1,7,16,0,-1,629630,7
96486,4,0,3,11,0,-1,133424,24
96487,2,15,1,13,3,-1,800881,8
96488,4,2,8,8,0,-1,796426,7
96489,4,3,8,9,0,-1,801135,10
96490,4,4,1,10,0,-1,661380,11
96491,4,4,6,7,0,-1,661382,11
96492,4,0,2,12,0,-1,132334,24
96493,4,2,8,10,0,-1,796429,7
96494,4,3,5,9,0,-1,660750,10
96495,4,3,5,10,0,-1,773175,10
96496,4,4,6,10,0,-1,793158,11
96497,4,4,6,7,0,-1,793162,11
96498,4,4,6,3,0,-1,793164,11
96499,4,1,7,16,0,-1,630617,7
96500,4,0,3,11,0,-1,804961,24
96501,4,0,2,12,0,-1,132352,24
96502,2,4,1,13,3,-1,667145,8
96503,4,1,7,20,0,-1,666652,7
96504,4,1,7,10,0,-1,773258,7
96505,4,1,7,7,0,-1,773260,7
96506,4,1,7,9,0,-1,666647,7
96507,4,0,2,12,0,-1,425952,24
96508,4,2,8,7,0,-1,660459,7
96509,4,3,5,1,0,-1,801138,10
96510,4,4,6,9,0,-1,661378,11
96511,4,4,6,3,0,-1,661383,11
96512,4,6,6,14,4,-1,794910,13
96513,4,0,3,11,0,-1,804964,24
96514,2,4,1,13,3,-1,794752,8
96515,4,1,7,1,0,-1,666650,7
96516,4,0,2,12,0,-1,135933,24
96517,4,1,7,16,0,-1,628277,7
96518,2,15,1,13,3,-1,796140,8
96519,4,2,8,7,0,-1,660459,7
96520,4,2,8,10,0,-1,660458,7
96521,4,4,6,7,0,-1,661382,11
96522,4,4,6,1,0,-1,793160,11
96523,4,0,2,12,0,-1,538040,24
96524,2,15,1,13,3,-1,803781,8
96525,2,3,1,26,1,-1,775199,8
96526,4,1,8,6,0,-1,773255,7
96527,4,1,7,7,0,-1,773260,7
96528,4,1,7,8,0,-1,795959,7
96529,4,0,3,11,0,-1,803863,24
96530,4,0,1,23,3,-1,797889,10
96531,4,2,8,8,0,-1,796426,7
96532,4,3,5,5,0,-1,801136,10
96533,4,4,6,10,0,-1,793158,11
96534,2,7,1,13,3,-1,661287,9
96535,2,13,1,13,8,-1,794468,8
96536,4,1,7,20,0,-1,773261,7
96537,4,0,5,2,0,-1,804084,14
96538,4,6,6,14,4,-1,801009,13
96539,2,10,2,17,2,-1,796704,13
96540,4,2,8,9,0,-1,774566,7
96541,4,2,8,6,0,-1,660455,7
96542,4,4,6,8,0,-1,793152,11
96543,4,0,2,12,0,-1,136215,24
96544,4,0,5,2,0,-1,803407,14
96545,4,3,5,10,0,-1,801137,10
96546,4,0,2,12,0,-1,237432,24
96547,2,6,1,17,2,-1,667697,9
96548,4,2,8,5,0,-1,774567,7
96549,4,3,5,7,0,-1,801140,10
96550,4,4,6,1,0,-1,840303,11
96551,4,4,6,7,0,-1,793163,11
96552,4,4,6,7,0,-1,793162,11
96553,2,1,1,17,1,-1,803800,9
96554,4,6,6,14,4,-1,801008,9
96555,4,0,2,12,0,-1,463284,24
96556,4,1,7,7,0,-1,795965,7
96557,4,1,7,10,0,-1,773258,7
96558,4,0,2,12,0,-1,236179,24
96559,2,4,1,13,3,-1,797791,8
